Date,Open,High,Low,Close,Volume
2012-10-04,13.5075,13.6579,13.1531,13.4633,19969565.15493
2012-10-05,13.5872,13.5961,13.1531,13.286,2512947.9514248
2012-10-08,13.1974,13.2239,13.0469,13.0646,972268.02756767
2012-10-09,13.0646,13.2239,12.7546,12.8876,1287195.8764596
2012-10-10,12.7989,12.8876,12.4888,12.542,1019175.8985871
2012-10-11,12.542,12.7457,12.294,12.4005,1499146.1133473
2012-10-12,12.4005,12.5774,12.4005,12.5774,401455.86811782
2012-10-15,12.5774,12.8432,12.5774,12.7279,237028.80959771
2012-10-16,12.7192,12.8078,12.5862,12.7192,259860.66373329
2012-10-17,12.6658,12.8164,12.6306,12.8164,355331.52608868
2012-10-18,12.7103,13.0912,12.7103,13.0027,647655.57971539
2012-10-19,12.9228,13.0027,12.6658,12.8164,698593.99611698
2012-10-22,12.8432,13.1267,12.7989,12.8164,329283.13867751
2012-10-23,12.7103,12.8256,12.6306,12.7279,156111.94178625
2012-10-24,12.7546,13.0912,12.4801,12.6395,261344.17539497
2012-10-25,12.7192,12.9494,12.5774,12.6483,83015.686821405
2012-10-26,12.5862,12.6483,12.418,12.5774,184613.65556031
2012-10-31,12.5153,12.6926,12.055,12.551,214597.75199174
2012-11-01,12.4978,13.2063,12.3646,12.7103,224923.62539944
2012-11-02,13.2152,13.2152,12.3826,12.5599,165356.22906619
2012-11-05,12.5153,12.7369,12.3296,12.3826,303826.34952412
2012-11-06,12.4888,12.604,12.3296,12.4888,449930.79711773
2012-11-07,12.4005,12.5331,11.9573,12.0726,316174.26964877
2012-11-08,12.1345,12.2231,11.7362,11.9397,322216.70070913
2012-11-09,11.7362,12.2142,11.6208,12.0902,442324.69508977
2012-11-12,12.2231,12.4005,12.046,12.294,143966.11343287
2012-11-13,12.4888,12.6483,12.3118,12.5331,711942.21405917
2012-11-14,12.6218,12.8432,12.4801,12.6218,381749.09790882
2012-11-15,12.4978,12.8432,12.4092,12.4092,179850.38638175
2012-11-16,12.6658,12.7546,12.3382,12.4535,146206.0579814
2012-11-19,12.604,12.7546,12.3738,12.542,255168.5218262
2012-11-20,12.4535,12.6838,12.3914,12.6658,266764.52508122
2012-11-21,12.6218,13.1974,12.604,13.0559,383528.40869939
2012-11-23,13.2152,13.4012,12.9583,13.0203,151358.83364647
2012-11-26,13.286,13.286,12.8343,13.1711,285356.96803749
2012-11-27,13.2419,13.286,12.8432,13.0646,633655.92628706
2012-11-28,13.0203,13.2419,12.6573,13.0559,322055.25309298
2012-11-29,13.1354,13.3746,12.9672,13.286,267367.41338208
2012-11-30,13.2771,13.3568,13.0293,13.2063,123674.51899194
2012-12-03,13.286,13.3746,13.0379,13.0646,283245.72998015
2012-12-04,12.9407,13.2329,12.9407,13.0646,216851.24459197
2012-12-05,12.9849,13.1887,12.8164,13.1088,387083.6432676
2012-12-06,13.0469,13.1797,12.8785,13.1088,282370.75164089
2012-12-07,12.9938,13.1797,12.9938,13.1088,161338.10273139
2012-12-10,13.1444,13.1711,13.0379,13.1178,513716.15354842
2012-12-11,13.1354,13.41,13.1354,13.286,176587.56392949
2012-12-12,13.286,13.3746,13.0293,13.2771,247166.13928586
2012-12-13,13.2683,13.7288,13.162,13.6227,461899.37179465
2012-12-14,13.5695,13.7997,13.4721,13.7378,386718.97487588
2012-12-17,13.8352,13.9504,13.3038,13.5961,296675.23623259
2012-12-18,13.8617,13.8617,13.4189,13.7288,293691.27784459
2012-12-19,13.6936,13.8264,13.5783,13.7909,406213.49227483
2012-12-20,13.7288,13.9415,13.6227,13.9415,418641.5717054
2012-12-21,13.7025,14.1807,13.4189,14.1807,3468516.876262
2012-12-24,14.154,14.2159,13.8972,13.9857,319553.37954481
2012-12-26,13.968,14.0478,13.7643,13.9237,240820.00606645
2012-12-27,13.9326,14.1096,13.7288,14.03,443435.63532957
2012-12-28,13.9857,14.1896,13.915,14.154,195029.84931271
2012-12-31,14.7475,14.7475,14.092,14.2426,324942.11711042
2013-01-02,14.3933,14.4376,14.1187,14.3224,610077.80030341
2013-01-03,14.3401,14.349,14.1896,14.3046,283684.91265626
2013-01-04,14.3046,14.712,14.3046,14.6058,323894.40111191
2013-01-07,14.4994,14.6058,14.1983,14.3046,408505.37102157
2013-01-08,14.3311,14.4552,14.1717,14.4198,355448.9425368
2013-01-09,14.4818,14.65,14.2692,14.4728,321079.79337023
2013-01-10,14.5882,14.836,14.4376,14.7654,249713.17300638
2013-01-11,14.8006,14.8006,14.4376,14.65,229093.0383116
2013-01-14,14.6058,14.845,14.5437,14.8096,142208.25372415
2013-01-15,14.721,15.2082,14.659,15.155,227084.53964636
2013-01-16,14.9777,15.1284,14.845,14.9512,292015.83545042
2013-01-17,14.9777,15.3764,14.8803,15.3764,257572.17199949
2013-01-18,15.332,15.4649,14.9159,15.4472,284838.7550598
2013-01-22,15.394,15.6066,15.2789,15.58,386773.16708269
2013-01-23,16.2623,16.2623,15.4118,15.4738,875429.9409944
2013-01-24,15.5447,15.8548,15.3586,15.58,329718.93434069
2013-01-25,15.6775,15.7218,15.4472,15.6775,581488.02419327
2013-01-28,15.3586,15.8724,15.3586,15.6951,284253.93082786
2013-01-29,15.6775,15.7927,15.6775,15.7218,247898.86308224
2013-01-30,15.6775,15.837,15.6156,15.6864,230539.29283109
2013-01-31,15.6331,15.7927,15.4296,15.5713,506509.71904576
2013-02-01,14.9424,16.4306,14.7475,15.9788,1249210.5264921
2013-02-04,15.9788,16.1558,15.7218,15.961,454874.70698569
2013-02-05,15.9788,16.3241,15.9788,16.2532,201856.93836765
2013-02-06,16.1558,16.3863,16.0851,16.1558,134288.28849838
2013-02-07,16.1911,16.2178,16.0318,16.1735,256010.75904051
2013-02-08,15.6156,16.4039,15.6156,16.2798,189555.30741966
2013-02-11,16.2355,16.271,15.9788,16.2444,219267.31381267
2013-02-12,16.209,16.6519,16.209,16.4747,229015.13701431
2013-02-13,16.5188,16.5545,16.4039,16.4836,225869.73101016
2013-02-14,16.4126,16.7581,16.3863,16.5545,138851.72391429
2013-02-15,16.6607,16.8378,16.5366,16.6607,332776.27800874
2013-02-19,16.6519,17.2541,16.6164,17.2452,206817.78330024
2013-02-20,17.2718,17.9007,17.1655,17.2189,501779.19099216
2013-02-21,17.0506,17.0858,16.5366,16.7757,230354.13612447
2013-02-22,16.8821,17.0062,16.3863,16.5722,766506.99230041
2013-02-25,16.6607,16.9884,16.6164,16.7581,239186.3368317
2013-02-26,16.7581,17.2895,16.7581,17.1747,311198.74766017
2013-02-27,17.1388,17.4136,17.0591,17.1747,117485.31737145
2013-02-28,17.1302,17.263,16.6784,17.0239,182167.10322328
2013-03-01,16.9088,17.077,16.8201,16.9884,225231.84357573
2013-03-04,16.8821,16.9884,16.7847,16.8644,278623.58634019
2013-03-05,16.9441,17.1125,16.8556,16.9795,115996.16068823
2013-03-06,17.0681,17.3162,16.9441,17.0591,140279.91436483
2013-03-07,17.0506,17.3782,16.9353,17.2808,134693.60104521
2013-03-08,17.3869,17.5642,17.325,17.4933,189161.2849159
2013-03-11,17.4933,17.6263,17.449,17.5109,106257.36952106
2013-03-12,17.5109,17.6084,17.0947,17.1922,119658.65066576
2013-03-13,17.1655,17.2718,16.9088,17.2097,297492.63535211
2013-03-14,17.2718,17.4668,16.9619,17.1036,202638.20934929
2013-03-15,17.1388,17.3338,17.0681,17.1302,225415.87127804
2013-03-18,16.9795,17.2275,16.8821,17.0506,65983.527819804
2013-03-19,17.1212,17.2541,16.8289,16.9175,140626.51868762
2013-03-20,16.9353,17.2365,16.8378,17.0681,237926.36802315
2013-03-21,16.9353,17.1747,16.7228,16.8378,185951.52566615
2013-03-22,16.9264,17.1568,16.8467,16.9707,158731.23178252
2013-03-25,16.9619,17.4843,16.8289,17.201,163861.42736143
2013-03-26,17.2365,17.3869,17.077,17.1655,44258.097906785
2013-03-27,17.1302,17.1302,16.7581,16.9619,157301.91232766
2013-03-28,17.0328,17.0328,16.7493,16.8733,161598.90272672
2013-04-01,16.891,16.9619,16.6695,16.8644,175581.62109042
2013-04-02,17.0062,17.1747,16.7581,16.8998,135860.99150044
2013-04-03,16.953,17.0239,16.3153,16.3597,158879.13134697
2013-04-04,16.3863,16.6961,16.0318,16.5899,273891.92928228
2013-04-05,16.3506,16.3506,15.5624,15.7041,308968.96415042
2013-04-08,15.8548,16.1825,15.8192,15.9432,212176.0377495
2013-04-09,15.9788,16.1471,15.7573,15.8635,254912.2378481
2013-04-10,15.8548,16.6429,15.8548,16.5188,210095.2828085
2013-04-11,16.3418,16.9353,16.2267,16.4569,172307.50859508
2013-04-12,16.4658,16.5188,15.9964,16.4126,73649.467076126
2013-04-15,16.2975,16.2975,15.775,15.8991,183784.9663977
2013-04-16,16.4836,16.4836,15.9255,16.2178,125448.18476096
2013-04-17,14.659,15.6687,14.4994,15.3144,1245852.8676779
2013-04-18,15.2789,15.5358,15.0133,15.075,576253.96021797
2013-04-19,15.0666,15.89,14.9424,15.5005,7962438.3678822
2013-04-22,15.4561,16.5102,15.146,16.3331,1493082.2312052
2013-04-23,16.2975,16.6872,15.3498,16.4482,698253.03681573
2013-04-24,16.3949,16.4658,15.9432,16.1825,321967.1907569
2013-04-25,16.1204,16.5632,16.0053,16.2001,349799.40497588
2013-04-26,16.1646,16.2975,15.713,16.1825,658236.60809687
2013-04-29,16.2001,16.5987,16.0937,16.4747,561151.26958
2013-04-30,16.5013,16.891,16.2178,16.8289,869464.28222704
2013-05-01,16.8289,17.077,16.6872,16.9707,1116610.0994354
2013-05-02,16.9795,17.0506,16.5188,17.0062,1021554.7106656
2013-05-03,16.8289,17.52,16.8024,17.3959,2041835.9044708
2013-05-06,17.449,17.8477,17.263,17.8121,1196473.6062268
2013-05-07,17.6881,17.8918,17.5553,17.8387,684735.46822723
2013-05-08,17.7146,17.7146,17.5376,17.6881,368311.68862623
2013-05-09,17.6172,17.759,17.449,17.6971,519644.55517359
2013-05-10,17.6172,18.565,17.6172,18.3702,1320157.1572532
2013-05-13,18.3702,18.4943,17.9451,18.441,362084.10085923
2013-05-14,18.4055,19.0344,18.3967,18.7243,719284.12907889
