Date,Open,High,Low,Close,Volume,ticker
2015-07-13,1274.9,1379.9,1124.9,1340.9,432.0,AEMD
2015-07-14,1349.9,1379.9,1274.9,1274.9,162.2,AEMD
2015-07-15,1444.4,1444.4,1289.9,1357.4,152.4,AEMD
2015-07-16,1357.4,1378.4,1334.9,1378.4,91.3,AEMD
2015-07-17,1387.4,1520.9,1349.9,1441.4,412.7,AEMD
2015-07-20,1462.4,1462.4,1394.9,1403.9,120.0,AEMD
2015-07-21,1403.9,1565.9,1403.9,1532.9,291.3,AEMD
2015-07-22,1550.9,1612.4,1549.4,1556.9,218.0,AEMD
2015-07-23,1589.9,1709.9,1589.9,1664.9,534.0,AEMD
2015-07-24,1837.4,1837.4,1687.4,1706.9,304.7,AEMD
2015-07-27,1762.4,1769.9,1390.4,1499.9,209.3,AEMD
2015-07-28,1514.9,1558.4,1424.9,1436.9,144.0,AEMD
2015-07-29,1439.9,1498.4,1409.9,1432.4,676.0,AEMD
2015-07-30,1495.4,1549.4,1402.4,1469.9,926.7,AEMD
2015-07-31,1442.9,1499.9,1424.9,1498.4,127.3,AEMD
2015-08-03,1499.9,1499.9,1424.9,1424.9,89.6,AEMD
2015-08-04,1417.4,1487.9,1417.4,1454.9,94.0,AEMD
2015-08-05,1447.4,1472.9,1439.9,1444.4,76.0,AEMD
2015-08-06,1439.9,1529.9,1417.4,1489.4,380.8,AEMD
2015-08-07,1469.9,1511.9,1424.9,1463.9,702.0,AEMD
2015-08-10,1463.9,1463.9,1382.9,1412.9,206.7,AEMD
2015-08-11,1375.4,1389.2,1229.9,1246.4,268.5,AEMD
2015-08-12,1274.9,1274.9,1172.9,1199.9,130.0,AEMD
2015-08-13,1202.9,1202.9,1124.9,1127.9,608.7,AEMD
2015-08-14,1124.9,1124.9,997.5,1048.4,456.0,AEMD
2015-08-17,1048.4,1048.4,1003.4,1033.4,180.0,AEMD
2015-08-18,1054.4,1115.9,1007.9,1115.9,1109.4,AEMD
2015-08-19,1124.9,1124.9,1012.4,1060.4,925.4,AEMD
2015-08-20,1057.4,1057.4,982.45,986.95,243.3,AEMD
2015-08-21,994.45,1082.9,910.45,1082.9,2206.8,AEMD
2015-08-24,994.45,1102.4,989.95,1102.4,473.3,AEMD
2015-08-25,1042.4,1093.4,1042.4,1060.4,87.3,AEMD
2015-08-26,1081.4,1081.4,1012.4,1037.9,192.0,AEMD
2015-08-27,1027.4,1112.9,1012.4,1072.4,1855.4,AEMD
2015-08-28,1094.9,1109.9,1019.9,1057.4,949.4,AEMD
2015-08-31,1072.4,1169.9,1064.9,1138.4,2389.5,AEMD
2015-09-01,1121.9,1139.9,1097.9,1139.9,184.7,AEMD
2015-09-02,1139.9,1177.4,1096.4,1177.4,109.3,AEMD
2015-09-03,1105.4,1261.4,1105.4,1159.4,2455.5,AEMD
2015-09-04,1165.4,1175.9,1126.4,1141.4,580.7,AEMD
2015-09-08,1147.4,1159.4,1061.9,1085.9,833.4,AEMD
2015-09-09,1088.9,1124.9,1066.4,1079.9,631.4,AEMD
2015-09-10,1078.4,1130.0,1078.4,1123.4,992.1,AEMD
2015-09-11,1154.9,1184.9,1087.4,1184.9,732.7,AEMD
2015-09-14,1232.9,1274.9,1183.4,1253.9,1188.7,AEMD
2015-09-15,1259.9,1270.4,1199.9,1264.4,567.4,AEMD
2015-09-16,1250.9,1322.9,1220.9,1313.9,780.7,AEMD
2015-09-17,1342.4,1342.4,1232.9,1270.4,1538.1,AEMD
2015-09-18,1267.4,1346.9,1220.9,1220.9,2392.8,AEMD
2015-09-21,1259.9,1304.9,1220.9,1276.4,1354.7,AEMD
2015-09-22,1252.4,1309.4,1208.9,1277.9,768.0,AEMD
2015-09-23,1249.4,1265.9,1210.4,1241.9,978.7,AEMD
2015-09-24,1210.4,1252.4,1124.9,1175.9,357.8,AEMD
2015-09-25,1171.4,1177.4,1064.9,1069.4,788.7,AEMD
2015-09-28,1078.4,1178.9,1049.9,1160.9,1221.0,AEMD
2015-09-29,1133.9,1139.9,1010.9,1036.4,1717.4,AEMD
2015-09-30,1037.9,1154.9,1037.9,1073.9,1182.1,AEMD
2015-10-01,1073.9,1150.4,1048.4,1085.9,574.0,AEMD
2015-10-02,1049.9,1102.4,1019.9,1039.4,1540.1,AEMD
2015-10-05,1034.9,1079.9,1016.9,1028.9,344.2,AEMD
2015-10-06,1019.9,1049.9,922.45,979.45,932.0,AEMD
2015-10-07,989.95,1045.4,970.45,1030.4,931.4,AEMD
2015-10-08,1006.4,1043.9,982.45,1016.9,364.7,AEMD
