Date,Open,High,Low,Close,Volume
2020-09-30,2000.0,2086.0,1300.0,1440.0,32326.000064652
2020-10-01,1422.0,1422.0,1202.0,1288.0,5121.000010242
2020-10-02,1192.0,1296.0,1134.0,1242.0,2304.8100046096
2020-10-05,1218.0,1300.0,1197.2,1240.0,5337.490010675
2020-10-06,1240.0,1280.0,1204.02,1226.0,1715.0400034301
2020-10-07,1210.0,1240.0,1202.0,1226.0,1119.8650022397
2020-10-08,1218.0,1280.0,1218.0,1252.0,2241.1350044823
2020-10-09,1240.0,1398.0,1240.0,1362.0,4623.5800092472
2020-10-12,1398.0,1404.0,1334.0,1350.0,1155.0600023101
2020-10-13,1312.0,1316.48,1220.16,1228.0,1236.9300024739
2020-10-14,1264.0,1364.0,1263.0,1326.0,1891.495003783
2020-10-15,1326.0,1326.0,1233.26,1260.0,1482.2050029644
2020-10-16,1268.0,1296.0,1232.0,1234.0,712.09500142419
2020-10-19,1238.0,1270.0,1184.0,1226.0,2265.6150045312
2020-10-20,1240.0,1240.0,1200.0,1202.0,927.07500185415
2020-10-21,1220.0,1220.0,1168.0,1172.0,1392.5350027851
2020-10-22,1186.0,1186.0,1150.0,1168.0,653.22000130644
2020-10-23,1180.0,1180.0,1120.0,1138.0,648.72000129744
2020-10-26,1118.0,1118.0,1060.0,1062.0,926.06500185213
2020-10-27,1074.0,1074.0,1002.68,1020.0,751.94500150389
2020-10-28,1004.0,1004.0,864.0,898.0,1450.3650029007
2020-10-29,896.0,933.0,872.0,880.0,1067.8850021358
2020-10-30,880.0,916.0,840.0,856.0,1058.4150021168
2020-11-02,866.0,952.0,866.0,920.0,742.38500148477
2020-11-03,934.0,934.0,897.68,920.0,297.85500059571
2020-11-04,940.0,950.0,812.0,828.0,1526.515003053
2020-11-05,848.0,875.0,832.0,863.2,335.27000067054
2020-11-06,874.0,874.0,840.02,870.0,337.73500067547
2020-11-09,910.0,930.0,884.0,928.0,775.71000155142
2020-11-10,960.0,1188.0,952.0,1078.0,5539.3050110786
2020-11-11,1118.0,1118.0,1024.0,1088.0,1711.7550034235
