Date,Open,High,Low,Close,Volume
2024-12-18,23.24,23.24,22.6632,22.6632,965
2024-12-20,22.41,22.98,22.41,22.8621,746
2024-12-23,22.83,22.9197,22.83,22.9197,3321
2024-12-24,23.06,23.0937,23.06,23.0937,234
2024-12-31,22.66,22.67,22.636,22.636,957
2025-01-02,22.6727,22.6727,22.51,22.57,3983
2025-01-07,22.78,22.869,22.59,22.6424,2981
2025-01-08,22.62,22.665,22.6,22.665,400
2025-01-10,22.28,22.28,22.2092,22.2092,4531
2025-01-13,22.3,22.3288,22.25,22.3288,458
2025-01-14,22.36,22.4018,22.35,22.4018,357
2025-01-15,22.61,22.67,22.61,22.67,1279
2025-01-16,22.65,22.7,22.65,22.7,141
2025-01-17,22.84,22.8401,22.7997,22.7997,355
2025-01-21,23.1,23.1,23.09,23.09,190
2025-01-24,23.39,23.39,23.38,23.3893,1360
2025-01-27,23.36,23.3988,23.36,23.3988,112
2025-01-31,23.28,23.3059,23.28,23.3059,2279
2025-02-05,23.18,23.27,23.09,23.27,5645
