Date,Open,High,Low,Close,Volume
2024-07-31,11.24,12.435,11.24,11.8,15445
2024-08-01,12.45,13.48,11.41,11.41,25820
2024-08-02,11.02,11.6,10.57,10.77,8050
2024-08-05,10.98,11.5,10.98,11.24,3177
2024-08-06,11.0,13.7,11.0,12.83,14801
2024-08-07,13.05,13.1,11.43,11.7,6136
2024-08-08,11.2,11.2,11.2,11.2,403
2024-08-13,11.77,11.88,11.0,11.2,1375
2024-08-21,10.7,10.72,10.5,10.72,4087
2024-08-27,10.61,10.61,10.61,10.61,255
2024-08-28,10.61,10.61,10.61,10.61,453
2024-08-29,10.69,10.69,10.65,10.65,462
2024-09-03,10.69,10.74,10.69,10.74,498
2024-09-04,10.74,10.74,10.74,10.74,142
2024-09-05,10.6,10.6,10.58,10.58,1365
2024-09-24,10.51,10.51,10.51,10.51,1080
2024-10-01,10.46,10.46,10.46,10.46,176
2024-10-07,10.48,10.48,10.46,10.46,402
2024-10-08,10.63,10.63,10.63,10.63,338
