Date,Open,High,Low,Close,Volume
2024-08-02,24.3732,24.53,24.3732,24.53,4215
2024-08-05,24.05,24.13,23.99,23.99,16437
2024-08-06,24.2999,24.35,24.1667,24.1667,11605
2024-08-07,24.41,24.43,24.04,24.04,8557
2024-08-08,24.35,24.39,24.35,24.3662,2410
2024-08-09,24.41,24.4524,24.38,24.4477,93711
2024-08-12,24.46,24.48,24.4186,24.4388,2377
2024-08-13,24.66,24.75,24.66,24.75,833
2024-08-14,24.7461,24.89,24.744,24.7961,18053
2024-08-15,24.92,25.08,24.92,25.0333,12549
2024-08-16,25.04,25.12,25.04,25.0855,26767
2024-08-19,25.15,25.3299,25.15,25.2477,24611
2024-08-20,25.28,25.32,25.205,25.2352,75938
2024-08-21,25.3,25.4,25.26,25.3157,9713
2024-08-22,25.41,25.41,25.128,25.128,24011
2024-08-23,25.33,25.3531,25.25,25.3531,10065
2024-08-26,25.31,25.32,25.2823,25.32,5621
2024-08-27,25.3293,25.35,25.3189,25.3189,66070
2024-08-28,25.31,25.3294,25.15,25.27,39076
2024-08-29,25.38,25.38,25.21,25.24,2367
2024-08-30,25.35,25.4076,25.3,25.4076,7206
2024-09-03,25.34,25.34,25.013,25.013,4037
2024-09-04,25.05,25.0799,24.98,25.0294,6220
2024-09-05,24.94,24.98,24.94,24.9565,3844
2024-09-06,24.9799,24.9799,24.696,24.696,1198
2024-09-09,24.8,24.91,24.8,24.91,11933
2024-09-10,24.94,24.98,24.8199,24.9558,2238
2024-09-11,24.85,25.1297,24.66,25.1297,6561
2024-09-12,25.2566,25.2566,25.2566,25.2566,90
2024-09-13,25.4199,25.4199,25.3849,25.3849,2034
2024-09-16,25.44,25.44,25.44,25.44,1011
2024-09-17,25.3988,25.4002,25.3983,25.4002,473
2024-09-18,25.4287,25.4287,25.3572,25.3572,785
2024-09-19,25.67,25.78,25.67,25.69,6509
2024-09-20,25.6096,25.6611,25.6096,25.6256,1716
2024-09-23,25.71,25.79,25.7,25.79,1443
2024-09-24,25.71,25.79,25.6944,25.713,3156
2024-09-25,25.84,25.84,25.6953,25.6953,2894
2024-09-26,25.735,25.81,25.735,25.7795,1733
2024-09-27,25.87,25.8893,25.7501,25.7989,26028
2024-09-30,25.72,25.8473,25.72,25.8473,101
2024-10-01,25.6695,25.75,25.6695,25.7,5684
2024-10-02,25.71,25.71,25.66,25.6922,2197
2024-10-03,25.6,25.6431,25.58,25.6431,14612
2024-10-04,25.72,25.817,25.71,25.817,6243
2024-10-07,25.7765,25.7765,25.6218,25.6257,1008
2024-10-08,25.8283,25.8283,25.8283,25.8283,2
2024-10-09,25.83,25.9694,25.83,25.9694,616
2024-10-10,25.88,25.94,25.86,25.9198,10100
2024-10-11,26.0544,26.0544,26.0544,26.0544,27
