Date,Open,High,Low,Close,Volume
2013-04-11,15.14,18.79,15.11,18.79,4500194
2013-04-12,18.01,18.69,17.59,18.17,174910
2013-04-15,18.44,18.44,17.66,18.42,46096
2013-04-16,18.75,19.438,17.65,19.25,75605
2013-04-17,19.27,19.65,18.11,18.75,66798
2013-04-18,18.7,19.0,18.325,18.87,106057
2013-04-19,18.75,19.5,18.74,18.82,122418
2013-04-22,18.58,18.92,18.11,18.92,29262
2013-04-23,18.78,19.47,18.72,19.33,42376
2013-04-24,19.21,19.54,18.75,19.35,21761
2013-04-25,19.01,19.167,18.8,19.1,28042
2013-04-26,18.76,18.99,18.57,18.9,30080
2013-04-29,18.7,19.03,18.56,19.02,26056
2013-04-30,18.9,20.5,18.56,19.93,27471
2013-05-01,20.14,21.0,19.91,20.45,71769
2013-05-02,20.66,20.66,20.45,20.49,44044
2013-05-03,21.5,21.5,20.41,20.95,24415
2013-05-06,21.5,22.25,20.7,20.92,191179
2013-05-07,20.92,21.77,19.65,20.52,89984
2013-05-08,20.38,20.39,19.596,19.94,163122
2013-05-09,20.5,20.5,19.57,19.6,71741
2013-05-10,19.69,20.68,19.69,20.05,102561
2013-05-13,20.88,20.88,20.253,20.47,85589
2013-05-14,20.64,20.88,20.371,20.7,34552
2013-05-15,20.77,20.78,20.15,20.25,153962
2013-05-16,20.21,20.665,19.63,20.07,72573
2013-05-17,20.03,20.03,19.51,19.78,51309
2013-05-20,20.08,20.22,19.84,20.01,17608
2013-05-21,20.09,20.38,20.09,20.12,11175
2013-05-22,20.27,20.6,20.01,20.39,25395
2013-05-23,20.38,20.74,20.284,20.74,17192
2013-05-24,20.7,22.54,20.7,21.81,24743
2013-05-28,22.15,22.5,21.52,21.9,80465
2013-05-29,21.98,22.992,20.64,21.96,65282
2013-05-30,22.71,22.71,21.41,22.07,43548
2013-05-31,22.08,22.49,21.34,21.5,35924
2013-06-03,21.56,22.979,21.3,21.99,50728
2013-06-04,22.1,22.5,21.618,21.97,17946
2013-06-05,22.03,22.74,21.6,21.75,36139
2013-06-06,23.97,23.97,21.855,22.07,16256
2013-06-07,22.0,22.64,21.77,22.24,34977
