Date,Open,High,Low,Close,Volume
2024-03-22,25.13,25.17,25.0832,25.0832,556
2024-03-25,25.0622,25.08,25.03,25.03,4114
2024-03-26,25.09,25.11,24.992,24.992,545
2024-03-27,25.24,25.24,25.24,25.24,101
2024-03-28,25.25,25.25,25.1664,25.1664,3167
2024-04-01,25.095,25.19,25.0844,25.0844,1444
2024-04-02,24.77,24.82,24.76,24.8144,8000
2024-04-03,24.785,24.8,24.7095,24.7095,625
2024-04-04,24.87,24.87,24.59,24.6,1451
2024-04-05,24.55,24.78,24.55,24.78,843
2024-04-08,24.84,24.86,24.84,24.86,431
2024-04-09,24.813,24.8404,24.813,24.8404,336
2024-04-10,24.53,24.54,24.49,24.54,2192
2024-04-11,24.65,24.65,24.65,24.65,300
2024-04-12,24.4,24.4,24.24,24.24,4324
2024-04-15,24.25,24.291,24.25,24.2731,1625
2024-04-16,24.08,24.2,24.035,24.13,9852
2024-04-17,24.21,24.21,24.21,24.21,300
2024-04-18,24.15,24.15,24.0209,24.0209,2700
2024-04-19,24.06,24.08,24.06,24.08,354
2024-04-22,24.365,24.365,24.3168,24.3168,618
2024-04-23,24.63,24.63,24.5883,24.5883,100
2024-04-24,24.58,24.58,24.5768,24.5768,200
2024-04-25,24.4475,24.4475,24.4475,24.4475,20
2024-04-26,24.57,24.57,24.4886,24.4886,183
2024-04-29,24.5449,24.5449,24.5449,24.5449,13
2024-04-30,24.35,24.35,24.2294,24.2294,100
2024-05-01,24.49,24.49,24.3447,24.3447,100
2024-05-02,24.5257,24.5257,24.5257,24.5257,13
2024-05-03,24.7758,24.7758,24.7758,24.7758,13
2024-05-06,24.93,24.93,24.88,24.88,100
2024-05-07,24.99,24.99,24.9826,24.9826,100
2024-05-08,25.12,25.12,25.1104,25.1104,100
2024-05-09,25.2014,25.2014,25.2014,25.2014,13
2024-05-10,25.221,25.221,25.221,25.221,13
2024-05-13,25.29,25.29,25.2608,25.2608,100
2024-05-14,25.3843,25.3843,25.3843,25.3843,13
2024-05-15,25.6273,25.6273,25.6273,25.6273,13
2024-05-16,25.4902,25.4902,25.4902,25.4902,13
2024-05-17,25.54,25.54,25.4908,25.4908,100
2024-05-20,25.56,25.56,25.4589,25.4589,100
2024-05-21,25.4145,25.4656,25.4145,25.4656,4000
2024-05-22,25.3537,25.3537,25.3537,25.3537,13
2024-05-23,25.2888,25.2888,25.2888,25.2888,13
2024-05-24,25.5142,25.5142,25.5142,25.5142,13
2024-05-28,25.32,25.32,25.2839,25.2839,100
2024-05-29,24.9171,24.9171,24.9171,24.9171,13
2024-05-30,25.0832,25.0832,25.0832,25.0832,13
2024-05-31,25.3,25.395,25.3,25.395,100
2024-06-03,25.4701,25.4701,25.4701,25.4701,28
2024-06-04,25.14,25.62,25.14,25.62,365
2024-06-05,25.93,25.93,25.8748,25.8748,100
2024-06-06,25.8101,25.95,25.8101,25.905,470
2024-06-07,25.6712,25.6712,25.6712,25.6712,13
2024-06-10,25.68,25.68,25.6495,25.6548,1281
2024-06-11,25.55,25.55,25.5047,25.5047,100
2024-06-12,25.92,25.95,25.7786,25.7786,504
2024-06-13,25.5927,25.5927,25.5927,25.5927,13
2024-06-14,25.4733,25.4733,25.4733,25.4733,13
2024-06-17,25.53,25.53,25.53,25.53,5
2024-06-18,25.5544,25.5544,25.5544,25.5544,1
2024-06-20,25.4529,25.4529,25.4529,25.4529,1
2024-06-21,25.396,25.396,25.396,25.396,1
2024-06-24,25.4788,25.4788,25.4788,25.4788,1
2024-06-25,25.4967,25.4967,25.4967,25.4967,6
2024-06-26,25.3078,25.3078,25.3078,25.3078,1
2024-06-27,25.4098,25.4098,25.4098,25.4098,1
2024-06-28,25.3728,25.3728,25.3728,25.3728,74
2024-07-01,25.2819,25.2819,25.2819,25.2819,1
2024-07-02,25.24,25.29,25.24,25.28,4901
2024-07-03,25.6326,25.6326,25.6326,25.6326,69
2024-07-05,25.6976,25.6976,25.6976,25.6976,2
2024-07-08,25.6938,25.6938,25.6938,25.6938,1
2024-07-09,25.5963,25.5963,25.5963,25.5963,1
2024-07-10,25.9229,25.9229,25.9229,25.9229,2
2024-07-11,25.9456,25.9456,25.9456,25.9456,2
2024-07-12,26.1486,26.1486,26.1486,26.1486,1
2024-07-15,26.01,26.01,26.01,26.01,52
2024-07-16,25.93,26.12,25.93,26.11,3176
2024-07-17,26.11,26.12,26.0091,26.0091,3450
2024-07-18,25.7594,25.7594,25.7594,25.7594,2
