Date,Open,High,Low,Close,Volume
2024-07-22,50.12,50.21,50.12,50.13,1303
2024-07-23,50.18,50.22,50.16,50.18,3404
2024-07-24,50.14,50.14,50.0115,50.0115,2885
2024-07-25,50.12,50.26,50.11,50.1765,6422
2024-07-26,50.1997,50.1997,50.1997,50.1997,5
2024-07-29,50.225,50.225,50.225,50.225,5
2024-07-30,50.2,50.2,50.2,50.2,6
2024-07-31,50.3049,50.3049,50.3049,50.3049,1
2024-08-01,50.46,50.4911,50.46,50.4911,22182
2024-08-02,50.75,50.8438,50.75,50.8438,7624
2024-08-05,50.92,50.93,50.8134,50.8134,4196
2024-08-06,50.7068,50.7068,50.7068,50.7068,10
2024-08-07,50.5019,50.5019,50.5019,50.5019,39
2024-08-08,50.42,50.49,50.42,50.42,29283
2024-08-09,50.44,50.4551,50.44,50.4551,62801
2024-08-12,50.55,50.55,50.55,50.55,189
2024-08-13,50.55,50.57,50.5399,50.55,1382
2024-08-14,50.65,50.65,50.65,50.65,147
2024-08-15,50.43,50.455,50.43,50.455,40120
2024-08-16,50.4899,50.4899,50.4899,50.4899,147
2024-08-19,50.6,50.6,50.535,50.535,181
2024-08-20,50.5675,50.5675,50.5675,50.5675,147
2024-08-21,50.55,50.595,50.55,50.595,1025
2024-08-22,50.52,50.525,50.52,50.525,120
2024-08-23,50.725,50.725,50.725,50.725,147
2024-08-26,50.71,50.71,50.6405,50.6405,600
2024-08-27,50.57,50.57,50.57,50.57,147
2024-08-28,50.55,50.55,50.55,50.55,147
2024-08-29,50.6257,50.6257,50.595,50.595,5000
2024-08-30,50.56,50.56,50.5064,50.5064,198
2024-09-03,50.59,50.59,50.59,50.59,514
2024-09-04,50.6,50.71,50.6,50.65,53166
2024-09-05,50.69,50.69,50.69,50.69,9
2024-09-06,50.76,50.78,50.7599,50.77,3433
2024-09-09,50.7546,50.7546,50.7546,50.7546,728
2024-09-10,50.92,50.92,50.8798,50.8798,241
2024-09-11,50.86,50.86,50.8478,50.8478,1397
2024-09-12,50.8375,50.8375,50.8375,50.8375,20
2024-09-13,50.9125,50.9125,50.9125,50.9125,6
2024-09-16,50.92,50.9579,50.92,50.9579,46701
2024-09-17,50.97,50.97,50.9375,50.9375,394
2024-09-18,50.902,50.902,50.902,50.902,6
2024-09-19,50.8699,50.89,50.86,50.886,1588
2024-09-20,50.928,50.928,50.928,50.928,6
2024-09-23,50.9076,50.9076,50.9076,50.9076,3
2024-09-24,50.93,50.94,50.92,50.92,1423
2024-09-25,50.895,50.895,50.84,50.8713,881
2024-09-26,50.91,50.91,50.91,50.91,39
2024-09-27,51.0231,51.0473,51.0231,51.0473,266
2024-09-30,51.02,51.04,50.9951,50.9951,586
2024-10-01,50.97,50.99,50.97,50.99,100
2024-10-02,50.975,50.975,50.975,50.975,4
2024-10-03,50.935,50.935,50.935,50.935,22
2024-10-04,50.68,50.7195,50.68,50.7195,300
2024-10-07,50.67,50.7,50.65,50.7,578
2024-10-08,50.62,50.66,50.62,50.6384,38618
2024-10-09,50.525,50.525,50.525,50.525,143
2024-10-10,50.525,50.565,50.49,50.565,1480
2024-10-11,50.63,50.675,50.5901,50.5992,123437
2024-10-14,50.4681,50.4681,50.4681,50.4681,36
2024-10-15,50.605,50.79,50.605,50.695,7376
2024-10-16,50.7,50.7822,50.7,50.7822,4032
