Date,Open,High,Low,Close,Volume
2024-03-22,9.51,10.32,9.3,9.6,9047192
2024-03-25,9.31,10.195,9.31,10.0,2198654
2024-03-26,10.11,10.7,10.0,10.54,1064603
2024-03-27,10.42,10.77,10.29,10.66,884852
2024-03-28,10.8,10.85,10.49,10.65,569798
2024-04-01,10.5,10.7,10.21,10.5,651990
2024-04-02,10.56,10.56,9.79,9.88,633464
2024-04-03,9.92,9.97,9.07,9.24,1142103
2024-04-04,9.19,9.52,9.18,9.4,1026523
2024-04-05,9.26,9.63,9.099,9.1,704644
2024-04-08,9.05,9.17,7.85,8.0,1162981
2024-04-09,8.0,8.13,7.19,7.25,1018456
2024-04-10,7.14,7.8,7.13,7.75,488211
2024-04-11,7.67,7.88,7.47,7.8,566909
2024-04-12,7.7,8.19,7.58,7.7,737223
2024-04-15,7.54,7.63,7.46,7.51,653239
2024-04-16,8.0,8.1499,7.49,7.6,639547
2024-04-17,7.7,7.7384,7.44,7.5,321607
2024-04-18,7.36,7.69,7.26,7.43,343409
2024-04-19,7.33,7.78,6.8,6.8,967308
2024-04-22,6.72,6.8059,6.17,6.3,514866
2024-04-23,6.45,6.88,6.42,6.85,387823
2024-04-24,6.9,7.55,6.85,7.55,407323
2024-04-25,7.47,7.56,7.16,7.19,225964
2024-04-26,7.15,7.32,7.02,7.06,234397
2024-04-29,7.05,7.15,6.89,6.93,122998
2024-04-30,6.73,6.95,6.69,6.8,70352
2024-05-01,6.82,7.23,6.8,7.0,106359
2024-05-02,7.0,7.0,6.75,6.76,23039
2024-05-03,6.75,6.78,6.49,6.49,90455
2024-05-06,6.57,6.83,6.44,6.72,162810
2024-05-07,6.67,7.08,6.66,6.67,69504
2024-05-08,7.2,7.42,6.98,7.41,630867
2024-05-09,8.07,8.75,7.82,8.5,946435
2024-05-10,9.0,9.85,8.82,9.48,945501
2024-05-13,9.79,9.8899,8.53,8.86,490924
2024-05-14,9.2,9.2,8.5,8.64,197814
2024-05-15,8.77,8.799,8.49,8.77,141883
2024-05-16,8.7,8.7699,8.5,8.55,256217
2024-05-17,8.5,8.8,8.4201,8.72,253795
2024-05-20,8.74,8.93,8.34,8.43,193863
2024-05-21,8.49,9.0,8.365,8.81,344311
2024-05-22,8.82,9.1499,8.7272,8.87,191793
2024-05-23,8.6,8.84,7.7614,8.21,610667
2024-05-24,8.25,8.54,7.7,8.21,310137
2024-05-28,8.27,8.4,8.07,8.31,244367
2024-05-29,8.01,8.39,8.01,8.32,60380
2024-05-30,8.23,8.9128,8.15,8.73,149369
2024-05-31,8.69,9.0,8.69,8.8,65317
2024-06-03,8.85,9.0,8.65,8.67,88079
2024-06-04,8.57,8.61,8.2801,8.37,151592
2024-06-05,8.38,8.58,8.16,8.2,163810
2024-06-06,8.16,8.2588,7.85,8.05,169450
2024-06-07,7.97,8.21,7.87,8.03,105134
2024-06-10,7.91,7.965,7.7,7.83,241752
2024-06-11,7.81,7.97,7.57,7.73,158940
2024-06-12,7.8,8.04,7.36,7.73,187596
2024-06-13,7.69,7.83,7.56,7.73,223909
2024-06-14,7.72,8.12,7.55,8.12,102267
2024-06-17,8.13,8.344,7.95,8.11,113826
2024-06-18,8.05,8.16,7.9241,8.01,91357
2024-06-20,7.99,8.21,7.95,8.04,99174
2024-06-21,7.96,8.12,7.72,8.1,95237
2024-06-24,8.0,8.2,7.69,7.69,139888
2024-06-25,7.79,8.1125,7.52,8.1,375382
2024-06-26,8.05,8.075,7.86,8.03,184369
2024-06-27,8.05,8.07,7.88,8.03,131768
2024-06-28,8.11,8.145,7.79,8.0,158568
2024-07-01,7.96,8.08,7.79,7.92,49652
2024-07-02,7.9,8.04,7.805,8.04,115643
2024-07-03,8.0,8.09,7.95,8.0,56319
2024-07-05,7.84,8.0797,7.8,8.0,268221
2024-07-08,8.04,8.04,7.84,7.95,105602
2024-07-09,7.86,7.96,7.72,7.89,227534
2024-07-10,7.82,7.89,7.64,7.8,198544
2024-07-11,7.71,7.96,7.605,7.93,107979
2024-07-12,7.86,8.0,7.8,7.81,60555
2024-07-15,7.8,8.27,7.735,8.19,162682
2024-07-16,8.19,8.57,8.08,8.49,159479
2024-07-17,8.38,9.08,8.38,8.93,160728
2024-07-18,8.87,9.38,8.82,9.09,118729
2024-07-19,9.03,9.23,8.83,8.89,43381
2024-07-22,8.92,9.045,8.65,8.67,70978
2024-07-23,8.69,8.74,8.49,8.63,25451
2024-07-24,8.68,8.86,8.65,8.83,54617
2024-07-25,8.81,9.04,8.49,9.0,110271
2024-07-26,8.96,9.08,8.72,8.99,130920
2024-07-29,9.06,9.155,8.9,8.99,77640
2024-07-30,8.95,9.14,8.87,8.99,90593
2024-07-31,9.08,9.125,8.79,8.8,138940
2024-08-01,8.75,8.82,8.62,8.7,65737
2024-08-02,8.63,8.6698,8.09,8.09,94460
2024-08-05,7.88,7.95,7.58,7.71,134634
2024-08-06,7.69,7.88,7.55,7.57,91069
2024-08-07,7.71,7.85,7.47,7.58,252739
2024-08-08,7.6,7.74,7.48,7.52,160436
2024-08-09,7.5,7.61,7.38,7.45,94495
2024-08-12,7.38,7.5,7.38,7.43,104170
2024-08-13,7.49,7.4999,7.42,7.48,14089
2024-08-14,7.43,7.55,7.39,7.52,24441
2024-08-15,7.6,7.86,7.51,7.83,40351
2024-08-16,7.75,7.85,7.75,7.8,75359
2024-08-19,7.75,7.8665,7.535,7.59,76612
2024-08-20,7.58,7.8399,7.535,7.57,164472
2024-08-21,7.67,7.7086,7.5,7.55,104218
2024-08-22,7.41,7.57,7.22,7.51,374770
2024-08-23,7.6,7.75,7.405,7.75,50960
2024-08-26,7.82,7.85,7.42,7.45,31967
2024-08-27,7.44,7.69,7.22,7.37,25914
2024-08-28,7.3,7.36,6.8,6.8,128301
2024-08-29,6.9,6.9,6.67,6.76,192906
2024-08-30,6.84,6.84,6.58,6.58,36502
2024-09-03,6.5,6.88,6.5,6.84,218589
2024-09-04,7.05,7.05,6.8,6.91,144798
2024-09-05,6.88,7.065,6.77,6.8,61917
2024-09-06,6.79,6.845,6.735,6.78,106816
2024-09-09,6.74,6.9443,6.68,6.69,82610
2024-09-10,6.72,6.86,6.68,6.78,156515
2024-09-11,6.78,7.16,6.78,7.02,274415
2024-09-12,7.07,7.78,7.06,7.7,57577
2024-09-13,7.67,7.78,7.25,7.3,51430
2024-09-16,7.26,7.31,7.08,7.27,28158
2024-09-17,7.32,7.46,7.16,7.2,31002
2024-09-18,7.16,7.5,7.16,7.45,30500
2024-09-19,7.6,7.6,7.4,7.46,25748
2024-09-20,7.34,7.53,7.34,7.44,24434
2024-09-23,7.44,7.58,7.37,7.37,47348
2024-09-24,7.41,7.58,7.33,7.55,40032
2024-09-25,7.54,7.55,7.43,7.47,6514
2024-09-26,7.42,7.59,7.35,7.35,14694
2024-09-27,7.34,7.365,7.1,7.18,28879
