Date,Open,High,Low,Close,Volume,ticker
2022-03-15,24000.0,24800.0,6544.0,8400.0,1695.41375,AKAN
2022-03-16,10387.2,15920.0,7840.0,8808.0,9244.74875,AKAN
2022-03-17,8336.0,8336.0,6432.0,6484.0,775.05625,AKAN
2022-03-18,6696.0,6960.0,5840.0,5920.0,1332.745,AKAN
2022-03-21,5832.0,9184.0,5304.0,6728.0,2602.75375,AKAN
2022-03-22,6656.0,7280.0,6320.0,6432.0,389.51375,AKAN
2022-03-23,6480.0,6520.0,6304.0,6432.0,306.79,AKAN
2022-03-24,6320.0,7600.0,6320.0,7120.0,1497.65,AKAN
2022-03-25,7192.0,7536.0,6776.0,7176.0,637.2825,AKAN
2022-03-28,6272.0,6832.0,6176.0,6584.0,465.78,AKAN
2022-03-29,6504.0,7040.0,6504.0,6592.0,342.74625,AKAN
2022-03-30,6672.0,7520.0,6376.0,6624.0,722.01,AKAN
2022-03-31,6576.0,6904.0,6200.0,6352.0,331.8025,AKAN
2022-04-01,6416.0,7280.0,6192.0,6912.0,722.80625,AKAN
2022-04-04,6808.0,7424.0,6744.0,6976.0,145.6325,AKAN
2022-04-05,6872.0,7010.56,6688.0,6984.0,39.93125,AKAN
2022-04-06,6880.0,6992.0,6552.0,6776.0,73.50875,AKAN
2022-04-07,6840.0,8000.0,6656.0,7904.0,420.835,AKAN
2022-04-08,7504.0,9472.0,6640.0,7008.0,1096.76875,AKAN
2022-04-11,7224.0,7912.0,7224.0,7560.0,321.55875,AKAN
2022-04-12,7744.0,8200.0,7223.12,7352.0,187.01,AKAN
2022-04-13,7272.0,7408.0,6792.0,7296.0,654.9225,AKAN
2022-04-14,7200.0,8000.0,7200.0,7896.0,638.56,AKAN
2022-04-18,7688.0,8736.0,7448.0,8600.0,390.845,AKAN
2022-04-19,8600.0,8792.0,8000.0,8240.0,211.2075,AKAN
2022-04-20,8216.0,9193.12,8080.0,9144.0,474.4625,AKAN
2022-04-21,9304.0,9840.0,9176.0,9448.0,119.31125,AKAN
2022-04-22,9584.0,9824.0,8800.0,9240.0,76.545,AKAN
2022-04-25,9280.0,9616.0,8512.0,8584.0,54.91125,AKAN
2022-04-26,8552.0,8552.0,7784.0,7808.0,146.47875,AKAN
2022-04-27,7696.0,7704.0,6720.0,6808.0,156.16625,AKAN
2022-04-28,6920.0,7120.0,6920.0,7008.0,11.65,AKAN
2022-04-29,6824.0,6904.0,6648.0,6792.0,24.6575,AKAN
2022-05-02,7047.92,7320.0,6696.0,6872.0,53.435,AKAN
2022-05-03,7248.0,7248.0,6760.0,7200.0,9.88,AKAN
2022-05-04,7160.0,7216.0,6880.0,6880.0,30.24375,AKAN
2022-05-05,7120.0,7192.0,6880.0,6928.0,12.65125,AKAN
2022-05-06,6976.0,8656.0,6640.0,7200.0,1851.11625,AKAN
2022-05-09,6800.0,6824.0,1760.0,1832.0,9667.01375,AKAN
2022-05-10,1576.0,1616.0,944.0,1112.0,5900.44625,AKAN
2022-05-11,1032.0,1094.88,872.0,984.0,2161.8825,AKAN
2022-05-12,952.0,1100.32,848.0,908.0,1307.235,AKAN
2022-05-13,928.0,1008.0,904.0,1008.0,1355.0775,AKAN
2022-05-16,976.0,1144.0,944.0,984.0,1197.87,AKAN
2022-05-17,1000.0,1000.0,840.0,856.0,957.64875,AKAN
2022-05-18,832.0,896.08,824.0,848.0,602.0425,AKAN
2022-05-19,832.0,912.0,832.0,880.0,790.81375,AKAN
2022-05-20,848.0,880.0,792.08,832.0,540.19625,AKAN
2022-05-23,832.0,880.0,816.0,840.0,248.97125,AKAN
2022-05-24,824.0,840.0,728.0,734.96,526.14625,AKAN
2022-05-25,737.76,758.32,704.0,729.76,290.22625,AKAN
2022-05-26,704.0,776.0,704.0,743.92,172.72875,AKAN
2022-05-27,736.0,792.0,728.88,744.08,232.765,AKAN
2022-05-31,784.0,800.0,744.0,780.4,308.25,AKAN
2022-06-01,792.8,831.92,712.08,760.0,231.6075,AKAN
2022-06-02,792.88,792.88,736.0,740.8,85.0175,AKAN
2022-06-03,744.0,752.08,673.12,674.4,321.59,AKAN
2022-06-06,679.2,695.92,613.52,663.84,359.3875,AKAN
2022-06-07,656.8,672.0,640.8,656.0,89.2725,AKAN
2022-06-08,640.08,680.0,640.0,665.2,135.6875,AKAN
2022-06-09,670.4,679.92,640.08,666.32,93.8925,AKAN
2022-06-10,640.204,687.84,636.08,656.32,96.07375,AKAN
2022-06-13,648.0,648.0,584.32,615.84,197.2525,AKAN
2022-06-14,597.36,832.0,576.0,667.12,1584.72625,AKAN
2022-06-15,662.4,832.0,649.6,736.52,1537.9,AKAN
2022-06-16,724.8,1112.0,724.8,984.0,9731.98875,AKAN
2022-06-17,1024.0,1224.0,840.0,872.0,6471.685,AKAN
2022-06-21,784.08,864.0,760.0,824.0,864.685,AKAN
2022-06-22,768.0,800.0,696.0,736.0,618.9125,AKAN
2022-06-23,717.6,719.84,689.44,689.44,278.9675,AKAN
2022-06-24,709.52,740.0,696.8,720.0,339.19125,AKAN
2022-06-27,720.08,760.0,712.0,720.0,219.87875,AKAN
2022-06-28,734.4,735.92,688.0,688.88,214.14375,AKAN
2022-06-29,692.64,709.6,624.0,660.0,143.07875,AKAN
2022-06-30,640.0,702.4,640.0,648.0,95.765,AKAN
2022-07-01,687.92,687.92,608.0,623.12,164.6175,AKAN
2022-07-05,688.16,688.16,624.0,625.76,106.3475,AKAN
2022-07-06,624.0,656.0,600.0,604.24,108.27125,AKAN
2022-07-07,617.92,617.92,600.24,603.44,83.4725,AKAN
2022-07-08,603.52,632.0,603.52,612.0,44.0575,AKAN
2022-07-11,616.0,631.92,578.4,627.6,105.235,AKAN
2022-07-12,824.0,936.0,668.0,720.0,47376.9475,AKAN
2022-07-13,688.72,751.84,664.0,751.76,2374.44375,AKAN
2022-07-14,700.16,864.0,700.16,790.08,2966.43375,AKAN
2022-07-15,792.0,880.0,736.08,848.0,1567.9275,AKAN
2022-07-18,796.0,912.0,776.24,880.0,1372.46875,AKAN
2022-07-19,824.0,896.0,800.0,808.0,559.5675,AKAN
2022-07-20,800.0,896.0,784.4,840.0,843.15875,AKAN
2022-07-21,832.0,864.0,816.0,832.0,404.0375,AKAN
2022-07-22,832.0,856.0,736.0,768.56,377.21125,AKAN
2022-07-25,768.56,816.0,732.0,776.8,144.44,AKAN
2022-07-26,784.0,816.0,752.0,791.92,159.45625,AKAN
2022-07-27,776.16,792.0,752.0,776.08,209.99625,AKAN
2022-07-28,786.24,824.0,779.6,808.0,248.525,AKAN
2022-07-29,799.44,824.0,764.0,776.08,142.22375,AKAN
2022-08-01,760.0,784.0,688.88,704.0,114.7825,AKAN
2022-08-02,792.0,799.92,744.008,795.12,363.23125,AKAN
2022-08-03,792.0,800.0,725.92,760.0,248.8675,AKAN
2022-08-04,776.0,792.0,733.76,757.454,240.39375,AKAN
2022-08-05,757.44,784.0,736.8,760.8,42.52625,AKAN
2022-08-08,772.88,823.68,744.0,800.0,216.51,AKAN
2022-08-09,768.0,1240.0,768.0,1000.0,24273.46875,AKAN
2022-08-10,816.0,992.0,816.0,944.0,1984.07375,AKAN
2022-08-11,896.0,991.2,824.0,824.0,1139.4875,AKAN
2022-08-12,856.0,880.0,816.0,824.0,315.42125,AKAN
2022-08-15,784.0,920.0,760.4,816.0,613.315,AKAN
2022-08-16,816.0,832.0,736.0,752.8,484.32625,AKAN
2022-08-17,748.0,800.0,682.96,710.4,695.9575,AKAN
2022-08-18,704.0,912.0,662.88,662.88,3177.14,AKAN
2022-08-19,680.0,687.92,592.24,600.56,1307.82625,AKAN
2022-08-22,592.0,654.64,580.0,585.2,956.0775,AKAN
2022-08-23,594.4,600.0,568.0,572.8,375.4875,AKAN
2022-08-24,583.2,612.24,576.0,590.48,275.61625,AKAN
2022-08-25,596.08,615.2,576.16,608.0,604.9775,AKAN
2022-08-26,607.2,632.0,596.0,604.16,178.4275,AKAN
2022-08-29,608.8,653.36,608.0,641.44,222.19875,AKAN
2022-08-30,664.0,696.0,585.6,602.8,785.18625,AKAN
2022-08-31,608.0,647.12,608.0,609.68,497.92625,AKAN
2022-09-01,695.2,695.2,520.32,561.04,2847.46375,AKAN
2022-09-02,552.0,632.0,544.0,558.0,464.38125,AKAN
2022-09-06,563.04,579.2,552.0,567.84,289.1125,AKAN
2022-09-07,571.2,575.92,554.08,556.0,119.87625,AKAN
2022-09-08,560.0,599.12,556.504,566.4,154.20375,AKAN
2022-09-09,591.92,616.0,577.76,616.0,202.87625,AKAN
2022-09-12,606.4,616.0,582.72,594.4,87.2925,AKAN
2022-09-13,576.0,588.0,520.0,532.0,625.43625,AKAN
2022-09-14,528.0,559.52,520.8,549.84,183.34125,AKAN
2022-09-15,550.64,550.64,520.8,536.0,167.73,AKAN
2022-09-16,536.0,547.68,481.76,492.0,251.23125,AKAN
2022-09-19,496.0,530.24,427.6,432.48,388.87375,AKAN
2022-09-20,429.6,480.0,424.0,472.24,353.0875,AKAN
2022-09-21,480.0,496.0,449.6,484.0,158.825,AKAN
2022-09-22,471.8,475.6,400.4,448.08,305.015,AKAN
2022-09-23,448.4,448.4,416.0,416.8,216.54625,AKAN
2022-09-26,420.48,456.0,401.2,408.96,174.2325,AKAN
2022-09-27,431.84,477.2,408.8,410.4,127.0825,AKAN
2022-09-28,408.0,432.0,402.4,420.0,135.5825,AKAN
2022-09-29,420.64,424.0,376.24,378.32,145.31125,AKAN
2022-09-30,376.0,389.6,368.0,368.24,95.47375,AKAN
2022-10-03,384.0,388.32,321.28,332.72,166.7475,AKAN
2022-10-04,340.0,353.6,280.32,304.0,689.185,AKAN
2022-10-05,304.0,336.08,296.4,324.16,548.315,AKAN
2022-10-06,320.0,357.92,296.0,328.0,5065.73625,AKAN
2022-10-07,387.68,392.0,240.0,246.48,10405.55125,AKAN
2022-10-10,236.88,237.76,208.0,220.36,1479.6825,AKAN
2022-10-11,204.0,226.56,192.88,216.0,1464.5875,AKAN
2022-10-12,224.0,224.0,188.0,199.2,1345.4375,AKAN
2022-10-13,178.32,223.2,168.0,208.8,1552.1375,AKAN
2022-10-14,208.0,223.2,193.36,200.0,269.46625,AKAN
2022-10-17,192.72,232.8,192.72,210.96,2451.5775,AKAN
2022-10-18,220.8,222.32,193.12,202.0,600.14625,AKAN
2022-10-19,200.0,206.4,192.0,195.2,256.635,AKAN
2022-10-20,197.04,223.92,192.0,212.0,822.89125,AKAN
2022-10-21,215.04,215.04,189.6,202.48,365.6725,AKAN
2022-10-24,208.0,208.0,188.0,194.08,456.1725,AKAN
2022-10-25,184.8,204.96,180.0,204.8,247.30375,AKAN
2022-10-26,198.64,214.4,187.36,192.08,448.18,AKAN
2022-10-27,204.0,205.6,188.08,195.2,157.49125,AKAN
2022-10-28,197.6,212.0,192.08,205.6,367.395,AKAN
2022-10-31,216.0,226.88,200.8,219.04,933.99875,AKAN
