Date,Open,High,Low,Close,Volume
2023-09-15,2.57,2.57,2.4701,2.54,271082
2023-09-18,2.54,2.6,2.5003,2.56,43602
2023-09-19,2.56,2.56,2.43,2.43,88394
2023-09-20,2.43,2.5,2.3474,2.47,27493
2023-09-21,2.41,2.4673,2.38,2.395,74295
2023-09-22,2.4118,2.4834,2.33,2.3501,27735
2023-09-25,2.33,2.36,2.2534,2.34,52034
2023-09-26,2.33,2.33,2.24,2.3,40122
2023-09-27,2.27,2.2999,2.2,2.26,80053
2023-09-28,2.2,2.28,2.19,2.28,43719
2023-09-29,2.2877,2.35,2.2501,2.27,30213
2023-10-02,2.4,2.59,2.1701,2.59,80229
2023-10-03,2.4,2.4,2.16,2.21,133683
2023-10-04,2.26,2.26,2.2,2.25,44268
2023-10-05,2.2,2.29,2.2,2.23,32522
2023-10-06,2.27,2.33,2.245,2.33,26155
2023-10-09,2.39,2.4799,2.16,2.43,20075
2023-10-10,2.4205,2.43,2.37,2.42,28453
2023-10-11,2.42,2.4999,2.355,2.4,39693
2023-10-12,2.42,2.43,2.31,2.38,16632
2023-10-13,2.33,2.5299,2.33,2.49,34986
2023-10-16,2.42,2.47,2.406,2.45,16371
2023-10-17,2.5,2.524,2.47,2.51,16996
2023-10-18,2.553,2.59,2.5,2.51,31328
2023-10-19,2.61,2.61,2.44,2.49,10442
2023-10-20,2.5,2.57,2.5,2.52,41977
2023-10-23,2.53,2.53,2.44,2.51,17008
2023-10-24,2.4257,2.51,2.4257,2.46,8107
2023-10-25,2.47,2.53,2.44,2.49,20465
2023-10-26,2.37,2.4525,2.35,2.41,41363
2023-10-27,2.4719,2.54,2.361,2.53,25481
2023-10-30,2.53,2.56,2.5,2.54,14741
2023-10-31,2.56,2.56,2.47,2.5,5733
2023-11-01,2.4525,2.5,2.45,2.455,7721
2023-11-02,2.5,2.55,2.495,2.495,33932
2023-11-03,2.58,2.7,2.5647,2.68,56075
2023-11-06,2.65,2.7427,2.62,2.62,26486
2023-11-07,2.5476,2.56,2.51,2.54,31761
2023-11-08,2.41,2.54,2.41,2.5,28289
2023-11-09,2.74,2.74,2.455,2.46,35554
2023-11-10,2.44,2.45,2.4,2.44,40985
2023-11-13,2.42,2.42,2.33,2.345,110049
2023-11-14,2.32,2.47,2.32,2.47,47155
2023-11-15,2.43,2.48,2.42,2.46,17490
2023-11-16,2.51,2.54,2.46,2.5,67524
2023-11-17,2.5,2.58,2.45,2.53,48739
2023-11-20,2.57,2.62,2.53,2.56,71887
2023-11-21,2.62,2.66,2.56,2.57,122241
